od,origin,destination,original_origin,original_destination,demand,pi_w,protected_demand,unprotected_demand,z_value,covered,u_w,service_capacity_ratio,path_length,shortest_length,detour_cap,model_uncovered_length,uncovered_cap_if_required,reference_path_used
26->16,26,16,419,408,1.0,0.44140248,0.44140248,0.55859752,1.0,True,0.17062895039249848,0.8293710496075015,1992.8449534404176,1992.8449534404176,2391.413944128501,340.03704270052594,398.56899068808355,False
26->17,26,17,419,409,3.0,0.47439576,1.42318728,1.5768127200000002,1.0,True,0.18874207374875634,0.8112579262512436,1624.975632854432,1624.975632854432,1949.9707594253182,306.7012707361432,324.99512657088644,False
26->18,26,18,419,410,7.0,0.5201923,3.6413461000000003,3.3586538999999997,1.0,True,0.1589398969648835,0.8410601030351165,1310.319868161192,1253.548632854432,1504.2583594253185,199.238890546354,250.70972657088643,False
26->19,26,19,419,412,15.0,0.46808731,7.02130965,7.978690349999999,1.0,True,0.056552722120758125,0.9434472778792419,1369.0712691277488,1252.775632854432,1503.3307594253183,70.84787224447359,250.5551265708864,False
26->2,26,2,419,393,8.0,0.40148226,3.21185808,4.78814192,1.0,True,0.14314490646178626,0.8568550935382138,1611.684315314518,1556.2127925223788,1867.4553510268545,222.76393462025112,311.24255850447577,False
26->20,26,20,419,413,30.0,0.50231175,15.069352499999999,14.930647500000001,1.0,True,0.07647286166059093,0.923527138339409,1004.7592691277489,926.4446328544319,1111.7335594253182,70.84787224447393,185.2889265708864,False
26->21,26,21,419,414,15.0,0.49852777,7.47791655,7.522083450000001,1.0,True,0.15999059415604636,0.8400094058439537,713.469155646571,712.2107891061961,854.6529469274353,113.94702731344694,142.44215782123922,False
26->22,26,22,419,415,10.0,0.75344398,7.5344398,2.4655601999999996,1.0,True,0.18780252648509838,0.8121974735149016,1105.5316176688302,1049.655773165334,1259.586927798401,197.12800614011906,209.93115463306682,False
26->23,26,23,419,416,3.0,0.47880776,1.43642328,1.56357672,0.0,False,1.0,0.0,1703.209107457105,1618.2609486300248,1941.9131383560298,1315.717225823249,323.65218972600496,True
26->24,26,24,419,417,5.0,0.48289964,2.4144982,2.5855017999999994,0.0,False,1.0,0.0,1135.901290297475,989.952336939894,1187.9428043278729,645.7290452779511,197.9904673879788,True
26->25,26,25,419,418,9.0,0.52552238,4.72970142,4.27029858,1.0,True,0.18384707416835017,0.8161529258316498,474.77852418283805,474.77852418283805,569.7342290194057,87.28664254898206,94.95570483656762,False
26->27,26,27,419,420,34.0,0.6222542,21.1566428,12.8433572,1.0,True,0.11391078286535394,0.8860892171346461,1112.629972154745,1030.341439569697,1236.4097274836365,117.36699999999996,206.06828791393943,False
26->28,26,28,419,421,20.0,0.42602349,8.5204698,11.479530200000001,1.0,True,0.13057425757527588,0.8694257424247241,542.586828063183,542.586828063183,651.1041936758196,70.84787224447399,108.51736561263661,False
26->29,26,29,419,423,3.0,0.51711312,1.55133936,1.44866064,1.0,True,0.15214416504997913,0.8478558349500209,784.56830020287,784.56830020287,941.481960243444,119.36748895904702,156.913660040574,False
26->3,26,3,419,394,6.0,0.49719307,2.98315842,3.01684158,0.0,False,1.0,0.0,2788.0055299017563,2466.314489961695,2959.577387954034,1321.6324015686325,493.26289799233905,True
26->30,26,30,419,424,1.0,0.51595011,0.51595011,0.48404989,0.0,False,1.0,0.0,1495.4880639454898,1331.1815855462557,1597.4179026555069,830.2872527016668,266.23631710925116,True
26->4,26,4,419,395,5.0,0.42078015,2.10390075,2.89609925,1.0,True,0.18062762810943037,0.8193723718905697,1829.804632854432,1829.804632854432,2195.7655594253183,330.5132707361431,365.9609265708864,False
26->5,26,5,419,396,3.0,0.50247107,1.5074132100000002,1.4925867899999998,1.0,True,0.19720175432397022,0.8027982456760298,2020.5716328544318,2020.5716328544318,2424.685959425318,398.460270736143,404.11432657088636,False
26->6,26,6,419,397,6.0,0.43205268,2.5923160800000002,3.40768392,1.0,True,0.1622826497304096,0.8377173502695904,2455.347330094011,2455.347330094011,2946.416796112813,398.4602707361428,491.0694660188022,False
26->7,26,7,419,398,2.0,0.61507116,1.23014232,0.7698576800000001,0.0,False,1.0,0.0,2984.3554343650335,2846.3103778540694,3415.5724534248834,1232.6967853187482,569.2620755708139,True
26->8,26,8,419,399,12.0,0.64950438,7.79405256,4.20594744,1.0,True,0.1368152345822446,0.8631847654177554,3278.838384265311,3278.838384265311,3934.606061118373,448.5950427005264,655.7676768530623,False
26->9,26,9,419,401,1.0,0.39659364,0.39659364,0.6034063599999999,1.0,True,0.19203723748056903,0.807962762519431,2326.893576837196,2326.893576837196,2792.2722922046355,446.85021440709534,465.37871536743927,False
27->10,27,10,420,402,1.0,0.42235974,0.42235974,0.57764026,0.0,False,1.0,0.0,3044.0533723149547,3044.0533723149547,3652.8640467779455,1369.4585278431218,608.810674462991,True
27->11,27,11,420,403,1.0,0.4121846,0.4121846,0.5878154,0.0,False,1.0,0.0,4135.965057258675,3571.6984143156533,4286.038097178784,1467.4655124476626,714.3396828631307,True
27->12,27,12,420,404,1.0,0.38735665,0.38735665,0.6126433499999999,0.0,False,1.0,0.0,3334.2003478322576,3334.2003478322576,4001.040417398709,1240.6095278431208,666.8400695664516,True
27->13,27,13,420,405,2.0,0.48377382,0.96754764,1.03245236,0.0,False,1.0,0.0,3331.6465421756498,2956.126326754933,3547.3515921059193,1405.5119167597295,591.2252653509867,True
27->14,27,14,420,406,4.0,0.25358597,1.01434388,2.98565612,0.0,False,1.0,0.0,2891.7951742896685,2471.5668067216197,2965.8801680659435,825.4413113338492,494.313361344324,True
27->16,27,16,420,408,1.0,0.41770358,0.41770358,0.58229642,0.0,False,1.0,0.0,2902.516519110172,2809.5907684822278,3371.5089221786734,1353.353383401408,561.9181536964455,True
27->17,27,17,420,409,1.0,0.36214935,0.36214935,0.6378506500000001,0.0,False,1.0,0.0,2615.1519742506584,2433.181063568938,2919.8172762827257,1144.3723396965077,486.63621271378764,True
27->18,27,18,420,410,3.0,0.38672882,1.1601864599999998,1.8398135400000002,0.0,False,1.0,0.0,2195.068807601898,2195.068807601898,2634.082569122277,605.9646178571279,439.0137615203796,True
27->19,27,19,420,412,3.0,0.44656909,1.33970727,1.66029273,0.0,False,1.0,0.0,2256.6668526897583,2110.248329227214,2532.2979950726567,543.6495982468416,422.04966584544286,True
27->2,27,2,420,393,3.0,0.35235203,1.05705609,1.9429439099999999,0.0,False,1.0,0.0,2627.6735189762535,2263.139103852999,2715.7669246235987,1048.0341053849038,452.62782077059984,True
27->20,27,20,420,413,11.0,0.32025343,3.52278773,7.477212270000001,0.0,False,1.0,0.0,1981.239319877788,1745.936329227214,2095.123595072657,638.1735364792198,349.1872658454428,True
27->21,27,21,420,414,6.0,0.46075856,2.76455136,3.2354486400000004,1.0,True,0.13369993472082597,0.866300065279174,1826.0991278013157,1730.0982816217936,2076.1179379461523,231.314027313447,346.0196563243587,False
27->22,27,22,420,415,4.0,0.69450066,2.77800264,1.22199736,0.0,False,1.0,0.0,2198.2801783955547,1854.262140081197,2225.1145680974364,852.220817870864,370.8524280162394,True
27->25,27,25,420,418,2.0,0.4592928,0.9185856,1.0814143999999999,0.0,False,1.0,0.0,1186.433386738773,1186.433386738773,1423.7200640865274,848.8235876268549,237.2866773477546,True
27->26,27,26,420,419,35.0,0.59837444,20.943105399999997,14.056894600000001,1.0,True,0.11306632704697,0.8869336729530299,1112.629972154745,1038.036726453875,1245.6440717446499,117.36699999999996,207.60734529077502,False
27->28,27,28,420,421,10.0,0.31241548,3.1241548000000003,6.875845199999999,1.0,True,0.17369877514866056,0.8263012248513395,1313.0797631393602,1202.4370061743462,1442.9244074092153,208.8618351659063,240.48740123486925,False
27->29,27,29,420,423,2.0,0.35939763,0.71879526,1.28120474,1.0,True,0.1686444498439529,0.8313555501560471,1555.0612352790472,1526.1780160487651,1831.413619258518,257.3814518804795,305.23560320975304,False
27->3,27,3,420,394,1.0,0.38502359,0.38502359,0.6149764099999999,0.0,False,1.0,0.0,2875.4215414585815,2875.4215414585815,3450.505849750298,2188.5532358907726,575.0843082917163,True
27->4,27,4,420,395,6.0,0.31637225,1.8982335000000001,4.1017665,0.0,False,1.0,0.0,2885.8535278877903,2496.265966878553,2995.5191602542636,1428.6873666575834,499.2531933757107,True
27->5,27,5,420,396,1.0,0.42994686,0.42994686,0.57005314,0.0,False,1.0,0.0,3053.656273801662,2693.1756413341927,3231.810769601031,1458.0640781686582,538.6351282668386,True
27->6,27,6,420,397,4.0,0.39442985,1.5777194,2.4222805999999997,0.0,False,1.0,0.0,3312.4223377938556,3054.617685520434,3665.5412226245207,1272.3498518705649,610.9235371040868,True
27->8,27,8,420,399,2.0,0.47819491,0.95638982,1.04361018,0.0,False,1.0,0.0,4353.775204875186,3883.2851366591476,4659.942163990977,1860.6947258130613,776.6570273318296,True
28->1,28,1,421,392,3.0,0.42085376,1.2625612800000001,1.73743872,0.0,False,1.0,0.0,1492.214046130365,1251.339150614321,1501.606980737185,1111.457070005111,250.2678301228642,True
28->10,28,10,421,402,1.0,0.22990082,0.22990082,0.77009918,0.0,False,1.0,0.0,2420.183653484505,2235.591378823401,2682.7096545880813,824.5932992452665,447.1182757646802,True
28->11,28,11,421,403,1.0,0.23699679,0.23699679,0.7630032099999999,1.0,True,0.14598369726913452,0.8540163027308655,2895.1880392911276,2804.683388765616,3365.6200665187393,409.43805076133003,560.9366777531233,False
28->12,28,12,421,404,4.0,0.20569794,0.82279176,3.17720824,1.0,True,0.11924034146813557,0.8807596585318644,2636.400298140816,2636.400298140816,3163.6803577689793,314.36527179700533,527.2800596281633,False
28->13,28,13,421,405,2.0,0.31975938,0.63951876,1.36048124,1.0,True,0.12732782056213854,0.8726721794378615,2468.9441035675995,2468.9441035675995,2962.7329242811193,314.36527179700533,493.78882071351995,False
28->14,28,14,421,406,7.0,0.13338386,0.9336870199999999,6.06631298,1.0,True,0.09830408610337994,0.9016959138966201,1679.606342552976,1679.606342552976,2015.5276110635712,165.11216651811083,335.9212685105952,False
28->15,28,15,421,407,1.0,0.12003754,0.12003754,0.87996246,1.0,True,0.0,1.0,1557.337408479952,1371.756457100428,1646.1077485205135,0.0,274.3512914200856,False
28->16,28,16,421,408,1.0,0.26670511,0.26670511,0.73329489,1.0,True,0.19983703786772844,0.8001629621322716,1732.7529289885558,1613.4393399881446,1936.1272079857736,322.42493848249364,322.6878679976289,False
28->17,28,17,421,409,2.0,0.20973203,0.41946406,1.5805359399999999,1.0,True,0.10265890443497216,0.8973410955650278,1286.2969007331321,1237.0296350748558,1484.435562089827,126.99210709037811,247.40592701497118,False
28->18,28,18,421,410,6.0,0.26431128,1.5858676799999998,4.41413232,1.0,True,0.0,1.0,1167.022556479562,992.6786084025699,1191.214330083084,0.0,198.535721680514,False
28->19,28,19,421,412,10.0,0.20611177,2.0611177,7.9388822999999995,1.0,True,0.0,1.0,914.529556479562,914.096900733132,1096.9162808797582,0.0,182.8193801466264,False
28->2,28,2,421,393,3.0,0.21643751,0.64931253,2.35068747,1.0,True,0.06168049871495408,0.9383195012850459,1213.4097161475088,1132.09051096525,1358.5086131582998,69.82790730680381,226.41810219305,False
28->20,28,20,421,413,17.0,0.22363285,3.80175845,13.19824155,1.0,True,0.0,1.0,550.217556479562,549.784900733132,659.7418808797584,0.0,109.95698014662639,False
28->21,28,21,421,414,6.0,0.30080223,1.8048133800000001,4.19518662,1.0,True,0.12252020766355315,0.8774797923364468,836.9442067452879,830.097881813201,996.1174581758411,101.70376486082898,166.0195763626402,False
28->22,28,22,421,415,5.0,0.52769746,2.6384872999999995,2.3615127000000005,1.0,True,0.1522716152360955,0.8477283847639046,1229.006668767547,1214.1773330560602,1457.0127996672722,184.884743687501,242.83546661121204,False
28->23,28,23,421,416,1.0,0.18908951,0.18908951,0.81091049,0.0,False,1.0,0.0,2291.3846099784632,1992.661247964605,2391.193497557526,1432.1537725258981,398.53224959292106,True
28->24,28,24,421,417,1.0,0.23340874,0.23340874,0.76659126,0.0,False,1.0,0.0,1506.8504400576182,1289.6760624836581,1547.6112749803897,945.5692593936933,257.93521249673165,True
28->25,28,25,421,418,3.0,0.25970944,0.7791283200000001,2.22087168,1.0,True,0.1554353256127163,0.8445646743872837,1017.3653522460211,1017.3653522460211,1220.8384226952253,158.1345147934561,203.47307044920422,False
28->26,28,26,421,419,22.0,0.48029983,10.566596259999999,11.433403740000001,1.0,True,0.13057425757527588,0.8694257424247241,542.586828063183,542.586828063183,651.1041936758196,70.84787224447399,108.51736561263661,False
28->27,28,27,421,420,9.0,0.31713881,2.85424929,6.14575071,1.0,True,0.15652784410161794,0.8434721558983821,1292.4328002179282,1202.437006174346,1442.924407409215,188.21487224447424,240.4874012348692,False
28->29,28,29,421,423,7.0,0.2713608,1.8995256,5.1004743999999995,1.0,True,0.147017296618666,0.852982703381334,330.026587554683,330.026587554683,396.0319050656196,48.519616714572976,66.00531751093659,False
28->3,28,3,421,394,10.0,0.2031521,2.031521,7.968478999999999,0.0,False,1.0,0.0,2312.234342675778,2041.9817027116965,2450.3780432540357,1286.744648430176,408.3963405423393,True
28->30,28,30,421,424,1.0,0.25279294,0.25279294,0.74720706,0.0,False,1.0,0.0,906.848798296258,906.848798296258,1088.2185579555096,625.3418274561479,181.3697596592516,True
28->4,28,4,421,395,3.0,0.15900195,0.47700585,2.52299415,0.0,False,1.0,0.0,1616.679373544877,1405.682351297303,1686.8188215567636,746.3529316604182,281.1364702594606,True
28->5,28,5,421,396,3.0,0.31498405,0.94495215,2.05504785,1.0,True,0.18211487027875511,0.8178851297212448,1901.2586084025702,1596.4493512973029,1915.7392215567634,290.73716651811105,319.2898702594606,False
28->6,28,6,421,397,6.0,0.21931078,1.31586468,4.684135319999999,0.0,False,1.0,0.0,2213.2092509315294,2031.225048536882,2437.4700582442583,669.3747648608291,406.2450097073764,True
28->7,28,7,421,398,5.0,0.41325382,2.0662691,2.9337309,0.0,False,1.0,0.0,2757.0970274586125,2421.9775906040704,2906.3731087248843,1396.7205629817595,484.39551812081413,True
28->8,28,8,421,399,6.0,0.36460452,2.18762712,3.81237288,0.0,False,1.0,0.0,3034.939772555458,2857.0507083583825,3428.4608500300587,714.4411231719232,571.4101416716766,True
29->1,29,1,423,392,1.0,0.55070186,0.55070186,0.44929814,0.0,False,1.0,0.0,1013.9050000000001,1013.9050000000001,1216.6860000000001,1013.9050000000001,202.78100000000003,True
29->10,29,10,423,402,2.0,0.29717254,0.59434508,1.40565492,0.0,False,1.0,0.0,2258.1239753365935,2222.164944730304,2666.5979336763644,637.0637804495498,444.4329889460608,True
29->14,29,14,423,406,1.0,0.16729145,0.16729145,0.83270855,0.0,False,1.0,0.0,2024.797296943221,1750.5555709290043,2100.666685114805,600.7895670925939,350.1111141858009,True
29->17,29,17,423,409,2.0,0.27740861,0.55481722,1.4451827800000001,0.0,False,1.0,0.0,945.196836778598,945.196836778598,1134.2362041343176,945.196836778598,189.0393673557196,True
29->18,29,18,423,410,5.0,0.3508268,1.754134,3.245866,1.0,True,0.1650123452358321,0.8349876547641679,1158.6824754729182,1063.627836778598,1276.3534041343175,175.51172380495132,212.72556735571962,False
29->19,29,19,423,412,6.0,0.31341439,1.88048634,4.119513660000001,1.0,True,0.05963154799592206,0.9403684520040779,906.622131219348,813.6568367785981,976.3882041343177,48.51961671457309,162.7313673557196,False
29->2,29,2,423,393,2.0,0.27371476,0.54742952,1.4525704799999999,0.0,False,1.0,0.0,869.118996446545,840.257712668992,1008.3092552027904,511.75974408540196,168.0515425337984,True
29->20,29,20,423,413,12.0,0.29573898,3.54886776,8.45113224,1.0,True,0.10279328056412004,0.8972067194358799,542.310131219348,472.01155998039803,566.4138719764776,48.51961671457303,94.40231199607962,False
29->21,29,21,423,414,2.0,0.35968499,0.71936998,1.28063002,1.0,True,0.09636446270153382,0.9036355372984661,1001.565131219348,908.1004995130861,1089.7205994157032,87.50861671457301,181.62009990261723,False
29->26,29,26,423,419,4.0,0.50446003,2.01784012,1.9821598800000002,1.0,True,0.15236031648141501,0.847639683518585,783.455244224355,783.455244224355,940.146293069226,119.36748895904702,156.69104884487103,False
29->27,29,27,423,420,1.0,0.44457453,0.44457453,0.55542547,0.0,False,1.0,0.0,1712.383637770458,1525.0649600702498,1830.0779520842996,547.4197405643054,305.01299201405,True
29->28,29,28,423,421,6.0,0.25821686,1.54930116,4.45069884,1.0,True,0.14751480877683826,0.8524851912231617,328.913531576168,328.913531576168,394.6962378914016,48.519616714572976,65.7827063152336,False
29->3,29,3,423,394,3.0,0.23699812,0.71099436,2.28900564,0.0,False,1.0,0.0,1988.087490023104,1750.1489044154387,2100.1786852985265,1630.728237661961,350.02978088308777,True
29->30,29,30,423,424,2.0,0.34207451,0.68414902,1.31585098,0.0,False,1.0,0.0,615.0160000000001,615.0160000000001,738.0192000000001,615.0160000000001,123.00320000000002,True
29->4,29,4,423,395,6.0,0.26433664,1.58601984,4.4139801599999995,0.0,False,1.0,0.0,1113.8495530010448,1113.8495530010448,1336.6194636012538,787.2285530010448,222.76991060020896,True
29->5,29,5,423,396,3.0,0.31839973,0.95519919,2.04480081,0.0,False,1.0,0.0,1304.6165530010448,1304.6165530010448,1565.5398636012537,855.1755530010448,260.923310600209,True
29->6,29,6,423,397,6.0,0.24925682,1.4955409199999998,4.50445908,0.0,False,1.0,0.0,1770.813594146446,1739.392250240624,2087.2707002887487,693.1756596355369,347.8784500481248,True
29->7,29,7,423,398,5.0,0.43170481,2.15852405,2.8414759499999995,0.0,False,1.0,0.0,2324.0878169243147,2130.1447923078126,2556.173750769375,1028.7188732850796,426.0289584615625,True
29->8,29,8,423,399,4.0,0.36952057,1.47808228,2.5219177200000003,0.0,False,1.0,0.0,2565.2179100621242,2565.2179100621242,3078.261492074549,1014.8415530010454,513.0435820124248,True
3->1,3,1,394,392,8.0,0.50066818,4.00534544,3.99465456,0.0,False,1.0,0.0,917.88310650713,917.88310650713,1101.459727808556,917.88310650713,183.57662130142603,True
3->10,3,10,394,402,2.0,0.26431513,0.52863026,1.47136974,0.0,False,1.0,0.0,3116.84438303043,2781.8435497671826,3338.212259720619,1449.7116841995685,556.3687099534366,True
3->11,3,11,394,403,1.0,0.24253278,0.24253278,0.75746722,0.0,False,1.0,0.0,3354.1415497671824,3354.1415497671824,4024.969859720619,1688.1435896326984,670.8283099534365,True
3->12,3,12,394,404,1.0,0.24862256,0.24862256,0.75137744,0.0,False,1.0,0.0,3346.5793240502303,3346.5793240502303,4015.895188860276,1646.4817395908785,669.3158648100462,True
3->13,3,13,394,405,2.0,0.38376721,0.76753442,1.23246558,0.0,False,1.0,0.0,3248.3808440638504,3179.1231294770137,3814.9477553724164,1149.756789904627,635.8246258954027,True
3->16,3,16,394,408,1.0,0.24068977,0.24068977,0.75931023,0.0,False,1.0,0.0,2013.618183985222,1915.641275810911,2298.7695309730934,728.1463626223888,383.12825516218226,True
3->17,3,17,394,409,2.0,0.21469595,0.4293919,1.5706081,1.0,True,0.07716849382480846,0.9228315061751915,1619.9388213628333,1579.5306343119837,1895.4367611743803,121.8900000000001,315.9061268623968,False
3->18,3,18,394,410,1.0,0.24848488,0.24848488,0.75151512,0.0,False,1.0,0.0,1988.9482143551534,1704.6526343119835,2045.5831611743802,649.6833026839201,340.93052686239673,True
3->19,3,19,394,412,4.0,0.26987999,1.07951996,2.92048004,0.0,False,1.0,0.0,1837.150641088774,1546.8578527790503,1856.2294233348603,1103.7063887276308,309.3715705558101,True
3->2,3,2,394,393,8.0,0.18957284,1.51658272,6.48341728,0.0,False,1.0,0.0,1033.878481420827,1033.878481420827,1240.6541777049924,1033.878481420827,206.7756962841654,True
3->20,3,20,394,413,7.0,0.27600209,1.9320146299999998,5.067985370000001,0.0,False,1.0,0.0,1669.1426410887739,1669.1426410887739,2002.9711693065285,1103.7063887276308,333.8285282177548,True
3->21,3,21,394,414,1.0,0.2960691,0.2960691,0.7039309,0.0,False,1.0,0.0,1932.093641088774,1932.093641088774,2318.5123693065284,1142.6953887276309,386.4187282177548,True
3->25,3,25,394,418,3.0,0.28189768,0.84569304,2.1543069600000004,0.0,False,1.0,0.0,2627.9636324266207,2627.9636324266207,3153.5563589119447,1689.1093470868348,525.5927264853242,True
3->26,3,26,394,419,5.0,0.47486265,2.37431325,2.6256867500000003,0.0,False,1.0,0.0,2789.9901222375156,2516.725396777261,3020.070476132713,1573.4129939043917,503.3450793554522,True
3->27,3,27,394,420,1.0,0.38064264,0.38064264,0.61935736,0.0,False,1.0,0.0,3352.7183059177605,2883.8517150564694,3460.622058067763,1959.0954520725538,576.7703430112939,True
3->28,3,28,394,421,5.0,0.18954636,0.9477318,4.0522682,0.0,False,1.0,0.0,2171.393383406517,2079.48362781908,2495.380353382896,1760.059216183779,415.89672556381606,True
3->29,3,29,394,423,1.0,0.28637951,0.28637951,0.71362049,0.0,False,1.0,0.0,2046.932934193825,1800.559811231005,2160.671773477206,1689.573681832682,360.111962246201,True
3->4,3,4,394,395,12.0,0.19028143,2.28337716,9.71662284,0.0,False,1.0,0.0,953.2586841995671,953.2586841995671,1143.9104210394805,820.5756841995671,190.65173683991344,True
3->5,3,5,394,396,3.0,0.34083273,1.0224981899999999,1.97750181,1.0,True,0.1552004207194445,0.8447995792805555,1224.3688213628332,1059.030634311984,1270.8367611743806,164.36200000000008,211.8061268623968,False
3->6,3,6,394,397,21.0,0.28808712,6.049829519999999,14.950170480000002,0.0,False,1.0,0.0,1461.931868999257,1382.2586812744853,1658.7104175293823,589.191047636424,276.45173625489707,True
3->7,3,7,394,398,24.0,0.4674141,11.2179384,12.782061599999999,1.0,True,0.19540671957013972,0.8045932804298603,623.775887892374,623.775887892374,748.5310654708488,121.89000000000004,124.75517757847481,False
3->8,3,8,394,399,12.0,0.40004713,4.80056556,7.199434440000001,1.0,True,0.1972858185193295,0.8027141814806705,1654.0968313928433,1654.0968313928433,1984.916197671412,326.32984729156647,330.8193662785687,False
3->9,3,9,394,401,2.0,0.19463631,0.38927262,1.61072738,0.0,False,1.0,0.0,2519.1055115488157,2322.0523551919505,2786.4628262303404,1131.2111483069355,464.41047103839014,True
30->14,30,14,424,406,2.0,0.23220162,0.46440324,1.53559676,0.0,False,1.0,0.0,1992.1957341504062,1992.1957341504062,2390.634880980487,828.6570000000002,398.43914683008126,True
30->19,30,19,424,412,1.0,0.36348163,0.36348163,0.63651837,0.0,False,1.0,0.0,1102.131559980398,1055.297,1266.3564,568.3589796260899,211.0594,True
30->20,30,20,424,413,2.0,0.33014596,0.66029192,1.3397080799999999,0.0,False,1.0,0.0,737.8195599803979,737.8195599803979,885.3834719764775,568.3589796260899,147.56391199607958,True
30->26,30,26,424,419,2.0,0.55698638,1.11397276,0.88602724,0.0,False,1.0,0.0,1360.2774549659302,1331.181585546256,1597.417902655507,696.1896997006222,266.2363171092512,True
30->29,30,29,424,423,2.0,0.39424809,0.78849618,1.21150382,0.0,False,1.0,0.0,615.016,615.016,738.0192,615.016,123.00319999999999,True
30->4,30,4,424,395,1.0,0.29400933,0.29400933,0.70599067,0.0,False,1.0,0.0,1060.7703439058218,938.7878523328649,1126.5454227994378,737.3401066344918,187.757570466573,True
30->5,30,5,424,396,1.0,0.36648854,0.36648854,0.63351146,0.0,False,1.0,0.0,1193.46,1135.6975267885036,1362.8370321462044,670.898,227.13950535770073,True
30->6,30,6,424,397,2.0,0.33775948,0.67551896,1.32448104,0.0,False,1.0,0.0,1645.301041145401,1497.1395709747446,1796.5674851696936,691.1541066344921,299.4279141949489,True
30->8,30,8,424,399,1.0,0.43833798,0.43833798,0.56166202,0.0,False,1.0,0.0,2484.82100620807,2325.807022113457,2790.9684265361484,978.3676555152979,465.1614044226915,True
4->1,4,1,395,392,2.0,0.52761776,1.05523552,0.9447644799999999,0.0,False,1.0,0.0,762.9449122621521,762.9449122621521,915.5338947145825,712.3499122621521,152.58898245243043,True
4->10,4,10,395,402,4.0,0.23756756,0.95027024,3.04972976,1.0,True,0.17237854438201583,0.8276214556179842,1939.0844149376558,1939.0844149376558,2326.901297925187,334.2565488808059,387.8168829875312,False
4->11,4,11,395,403,2.0,0.25906383,0.51812766,1.48187234,1.0,True,0.1669485086727479,0.8330514913272521,2511.3824149376555,2511.3824149376555,3013.6588979251865,419.27154888080577,502.27648298753115,False
4->12,4,12,395,404,3.0,0.18856533,0.56569599,2.43430401,0.0,False,1.0,0.0,2464.4356897382463,2464.4356897382463,2957.3228276858954,836.0781052788943,492.8871379476493,True
4->13,4,13,395,405,5.0,0.3771615,1.8858074999999999,3.1141925000000006,1.0,True,0.1601242300699941,0.8398757699300059,2605.547422257785,2296.9794951650297,2756.3753941980353,367.8020731498641,459.39589903300595,False
4->14,4,14,395,406,8.0,0.14370543,1.14964344,6.85035656,0.0,False,1.0,0.0,1563.374690343832,1507.6417341504061,1809.1700809804872,669.9020716969771,301.52834683008126,True
4->15,4,15,395,407,3.0,0.19767751,0.59303253,2.40696747,0.0,False,1.0,0.0,1250.5988347526581,1196.846848697858,1436.2162184374295,538.5660873528711,239.3693697395716,True
4->16,4,16,395,408,2.0,0.23726135,0.4745227,1.5254773,0.0,False,1.0,0.0,1075.422996441722,1071.614625785588,1285.9375509427057,407.3620167555431,214.32292515711762,True
4->17,4,17,395,409,5.0,0.2088544,1.0442719999999999,3.955728,1.0,True,0.0,1.0,702.179,697.387,836.8643999999999,0.0,139.4774,False
4->18,4,18,395,410,6.0,0.28493881,1.70963286,4.29036714,0.0,False,1.0,0.0,823.8330000000001,822.509,987.0108,499.6960000000001,164.5018,True
4->19,4,19,395,412,8.0,0.2174662,1.7397296,6.2602704,0.0,False,1.0,0.0,593.599168579483,593.599168579483,712.3190022953796,518.818168579483,118.71983371589661,True
4->2,4,2,395,393,4.0,0.20162396,0.80649584,3.19350416,0.0,False,1.0,0.0,277.63977134684495,277.63977134684495,333.16772561621394,277.63977134684495,55.52795426936899,True
4->20,4,20,395,413,8.0,0.2629906,2.1039248,5.8960752,1.0,True,0.16255490418724203,0.837445095812758,908.856,908.856,1090.6272,147.73900000000003,181.77120000000002,False
4->21,4,21,395,414,2.0,0.28498518,0.56997036,1.4300296399999999,1.0,True,0.1593504732434608,0.8406495267565393,1171.807,1171.807,1406.1684,186.72800000000007,234.3614,False
4->22,4,22,395,415,1.0,0.54091359,0.54091359,0.45908640999999994,0.0,False,1.0,0.0,1569.494462022259,1314.953197104643,1577.9438365255717,401.81397882667216,262.99063942092863,True
4->23,4,23,395,416,1.0,0.27319267,0.27319267,0.72680733,0.0,False,1.0,0.0,2208.054977335356,2208.054977335356,2649.665972802427,1965.222648323569,441.61099546707123,True
4->24,4,24,395,417,1.0,0.2169391,0.2169391,0.7830609,0.0,False,1.0,0.0,1970.9628764109927,1843.114882030243,2211.7378584362914,1008.7648852703837,368.6229764060486,True
4->26,4,26,395,419,5.0,0.50748345,2.53741725,2.46258275,1.0,True,0.18062762810943037,0.8193723718905697,1829.804632854432,1829.804632854432,2195.7655594253183,330.5132707361431,365.9609265708864,False
4->27,4,27,395,420,3.0,0.36732805,1.10198415,1.89801585,0.0,False,1.0,0.0,2853.9798681868833,2496.2659668785536,2995.519160254264,1025.6639812715896,499.25319337571074,True
4->28,4,28,395,421,3.0,0.20829815,0.62489445,2.3751055500000002,0.0,False,1.0,0.0,1558.191305114,1404.5692953187881,1685.4831543825458,695.5749146910512,280.9138590637576,True
4->29,4,29,395,423,6.0,0.23455482,1.4073289199999999,4.59267108,0.0,False,1.0,0.0,1113.849553001045,1113.849553001045,1336.619463601254,787.228553001045,222.76991060020902,True
4->3,4,3,395,394,10.0,0.23139872,2.3139872,7.686012799999999,0.0,False,1.0,0.0,920.332807479788,920.332807479788,1104.3993689757456,787.649807479788,184.06656149595761,True
