od,origin,destination,original_origin,original_destination,demand,pi_w,protected_demand,unprotected_demand,z_value,covered,u_w,path_length,shortest_length,detour_cap,model_uncovered_length,uncovered_cap_if_required
28->11,28,11,421,403,1.0,0.23699679,0.23699679,0.7630032099999999,1.0,True,0.0963060031539199,2895.620695037557,2804.683388765616,3365.6200665187393,270.1078472842082,560.9366777531233
28->12,28,12,421,404,4.0,0.20569794,0.82279176,3.17720824,1.0,True,0.0989880659254012,2636.400298140816,2636.400298140816,3163.6803577689793,260.9721665181105,527.2800596281633
28->13,28,13,421,405,2.0,0.31975938,0.63951876,1.36048124,1.0,True,0.10570193393240791,2468.9441035675995,2468.9441035675995,2962.7329242811193,260.9721665181105,493.78882071351995
28->14,28,14,421,406,7.0,0.13338386,0.9336870199999999,6.06631298,1.0,True,0.1553769832289614,1679.606342552976,1679.606342552976,2015.5276110635712,260.97216651811095,335.9212685105952
28->15,28,15,421,407,1.0,0.12003754,0.12003754,0.87996246,1.0,True,0.10218274588895132,1556.904752733522,1371.756457100428,1646.1077485205135,140.1698414774212,274.3512914200856
28->16,28,16,421,408,1.0,0.26670511,0.26670511,0.73329489,1.0,True,0.19767747800211116,1778.5855357641608,1613.4393399881446,1936.1272079857736,318.9406196382472,322.6878679976289
28->17,28,17,421,409,2.0,0.20973203,0.41946406,1.5805359399999999,0.0,False,1.0,1286.729556479562,1237.0296350748558,1484.435562089827,0.0,247.40592701497118
28->18,28,18,421,410,6.0,0.26431128,1.5858676799999998,4.41413232,1.0,True,0.0,1164.067900733132,992.6786084025699,1191.214330083084,0.0,198.535721680514
28->19,28,19,421,412,10.0,0.20611177,2.0611177,7.9388822999999995,1.0,True,0.0,914.096900733132,914.096900733132,1096.9162808797582,0.0,182.8193801466264
28->2,28,2,421,393,3.0,0.21643751,0.64931253,2.35068747,1.0,True,0.11467866087101133,1319.8659961641679,1132.09051096525,1358.5086131582998,129.82662378227383,226.41810219305
28->20,28,20,421,413,17.0,0.22363285,3.80175845,13.19824155,1.0,True,0.0,549.784900733132,549.784900733132,659.7418808797584,0.0,109.95698014662639
28->21,28,21,421,414,6.0,0.30080223,1.8048133800000001,4.19518662,1.0,True,0.16190110564704693,836.9442067452879,830.097881813201,996.1174581758411,134.39376486082892,166.0195763626402
28->22,28,22,421,415,5.0,0.52769746,2.6384872999999995,2.3615127000000005,1.0,True,0.10494740707774736,1379.3890185018208,1214.1773330560602,1457.0127996672722,127.42476283680799,242.83546661121204
28->23,28,23,421,416,1.0,0.18908951,0.18908951,0.81091049,0.0,False,1.0,2245.795935520288,1992.661247964605,2391.193497557526,0.0,398.53224959292106
28->24,28,24,421,417,1.0,0.23340874,0.23340874,0.76659126,0.0,False,1.0,1423.2521521414892,1289.6760624836581,1547.6112749803897,0.0,257.93521249673165
28->25,28,25,421,418,3.0,0.25970944,0.7791283200000001,2.22087168,1.0,True,0.04489699049426291,1017.3653522460211,1017.3653522460211,1220.8384226952253,45.676642548982045,203.47307044920422
28->26,28,26,421,419,22.0,0.48029983,10.566596259999999,11.433403740000001,1.0,True,0.0,542.586828063183,542.586828063183,651.1041936758196,0.0,108.51736561263661
28->27,28,27,421,420,9.0,0.31713881,2.85424929,6.14575071,1.0,True,0.12143574625208634,1323.0737631393602,1202.437006174346,1442.924407409215,146.01883516590624,240.4874012348692
28->29,28,29,421,423,7.0,0.2713608,1.8995256,5.1004743999999995,1.0,True,0.0,330.026587554683,330.026587554683,396.0319050656196,0.0,66.00531751093659
28->3,28,3,421,394,10.0,0.2031521,2.031521,7.968478999999999,1.0,True,0.1507772777400214,2377.2741074847013,2041.9817027116965,2450.3780432540357,307.8844423298033,408.3963405423393
28->30,28,30,421,424,1.0,0.25279294,0.25279294,0.74720706,0.0,False,1.0,948.683300004914,906.848798296258,1088.2185579555096,0.0,181.3697596592516
28->4,28,4,421,395,3.0,0.15900195,0.47700585,2.52299415,1.0,True,0.18725479808286927,1589.195375324771,1405.682351297303,1686.8188215567636,263.2207648608294,281.1364702594606
28->5,28,5,421,396,3.0,0.31498405,0.94495215,2.05504785,1.0,True,0.16747237630861792,1781.445776982053,1596.4493512973029,1915.7392215567634,267.36116651811085,319.2898702594606
28->6,28,6,421,397,6.0,0.21931078,1.31586468,4.684135319999999,1.0,True,0.1862004023455916,2274.969507017453,2031.225048536882,2437.4700582442583,378.21492129201124,406.2450097073764
28->7,28,7,421,398,5.0,0.41325382,2.0662691,2.9337309,0.0,False,1.0,2649.0367373006507,2421.9775906040704,2906.3731087248843,0.0,484.39551812081413
28->8,28,8,421,399,6.0,0.36460452,2.18762712,3.81237288,1.0,True,0.16765484037643105,2857.0507083583825,2857.0507083583825,3428.4608500300587,478.9983804571939,571.4101416716766
29->1,29,1,423,392,1.0,0.55070186,0.55070186,0.44929814,0.0,False,1.0,1013.9050000000001,1013.9050000000001,1216.6860000000001,0.0,202.78100000000003
29->10,29,10,423,402,2.0,0.29717254,0.59434508,1.40565492,1.0,True,0.12846062174050557,2659.6663171624764,2222.164944730304,2666.5979336763644,285.460690410011,444.4329889460608
29->14,29,14,423,406,1.0,0.16729145,0.16729145,0.83270855,0.0,False,1.0,1895.3848215631801,1750.5555709290043,2100.666685114805,0.0,350.1111141858009
29->17,29,17,423,409,2.0,0.27740861,0.55481722,1.4451827800000001,0.0,False,1.0,945.196836778598,945.196836778598,1134.2362041343176,0.0,189.0393673557196
29->18,29,18,423,410,5.0,0.3508268,1.754134,3.245866,1.0,True,0.15139223930777843,1164.5614754729181,1063.627836778598,1276.3534041343175,161.0250000000002,212.72556735571962
29->19,29,19,423,412,6.0,0.31341439,1.88048634,4.119513660000001,1.0,True,1.397233238667557e-16,906.189475472918,813.6568367785981,976.3882041343177,1.1368683772161603e-13,162.7313673557196
29->2,29,2,423,393,2.0,0.27371476,0.54742952,1.4525704799999999,1.0,True,0.061243115325347805,846.795159667947,840.257712668992,1008.3092552027904,51.460000000000036,168.0515425337984
29->20,29,20,423,413,12.0,0.29573898,3.54886776,8.45113224,1.0,True,2.408560454035009e-16,541.877475472918,472.01155998039803,566.4138719764776,1.1368683772161603e-13,94.40231199607962
29->21,29,21,423,414,2.0,0.35968499,0.71936998,1.28063002,1.0,True,1.251919118892388e-16,1001.132475472918,908.1004995130861,1089.7205994157032,1.1368683772161603e-13,181.62009990261723
29->26,29,26,423,419,4.0,0.50446003,2.01784012,1.9821598800000002,1.0,True,0.0,783.455244224355,783.455244224355,940.146293069226,0.0,156.69104884487103
29->27,29,27,423,420,1.0,0.44457453,0.44457453,0.55542547,1.0,True,0.13072492334412836,1528.1021753181687,1525.0649600702498,1830.0779520842996,199.36399999999958,305.01299201405
29->28,29,28,423,421,6.0,0.25821686,1.54930116,4.45069884,1.0,True,0.0,328.913531576168,328.913531576168,394.6962378914016,0.0,65.7827063152336
29->3,29,3,423,394,3.0,0.23699812,0.71099436,2.28900564,0.0,False,1.0,1965.763653244506,1750.1489044154387,2100.1786852985265,0.0,350.02978088308777
29->30,29,30,423,424,2.0,0.34207451,0.68414902,1.31585098,0.0,False,1.0,615.0160000000001,615.0160000000001,738.0192000000001,0.0,123.00320000000002
29->4,29,4,423,395,6.0,0.26433664,1.58601984,4.4139801599999995,1.0,True,0.04620013525287287,1124.4349310147923,1113.8495530010448,1336.6194636012538,51.460000000000264,222.76991060020896
29->5,29,5,423,396,3.0,0.31839973,0.95519919,2.04480081,0.0,False,1.0,1304.6165530010448,1304.6165530010448,1565.5398636012537,0.0,260.923310600209
29->6,29,6,423,397,6.0,0.24925682,1.4955409199999998,4.50445908,1.0,True,0.1986490125808284,1739.392250240624,1739.392250240624,2087.2707002887487,345.5285530010451,347.8784500481248
29->7,29,7,423,398,5.0,0.43170481,2.15852405,2.8414759499999995,1.0,True,0.04054841732444962,2246.1599436392353,2130.1447923078126,2556.173750769375,86.37400000000025,426.0289584615625
29->8,29,8,423,399,4.0,0.36952057,1.47808228,2.5219177200000003,1.0,True,0.13469754426931985,2565.2179100621242,2565.2179100621242,3078.261492074549,345.5285530010451,513.0435820124248
3->1,3,1,394,392,8.0,0.50066818,4.00534544,3.99465456,1.0,True,0.18109168675358872,917.88310650713,917.88310650713,1101.459727808556,166.22100000000012,183.57662130142603
3->10,3,10,394,402,2.0,0.26431513,0.52863026,1.47136974,0.0,False,1.0,3008.1961831654544,2781.8435497671826,3338.212259720619,0.0,556.3687099534366
3->11,3,11,394,403,1.0,0.24253278,0.24253278,0.75746722,1.0,True,0.14882957540607195,3707.8799899054898,3354.1415497671824,4024.969859720619,499.19546270371393,670.8283099534365
3->12,3,12,394,404,1.0,0.24862256,0.24862256,0.75137744,1.0,True,0.18549934294145726,3346.5793240502303,3346.5793240502303,4015.895188860276,620.7882657127839,669.3158648100462
3->13,3,13,394,405,2.0,0.38376721,0.76753442,1.23246558,1.0,True,0.1952702806496545,3179.1231294770137,3179.1231294770137,3814.9477553724164,620.7882657127843,635.8246258954027
3->16,3,16,394,408,1.0,0.24068977,0.24068977,0.75931023,1.0,True,0.10978208095307584,1989.3068250166068,1915.641275810911,2298.7695309730934,210.30308561812694,383.12825516218226
3->17,3,17,394,409,2.0,0.21469595,0.4293919,1.5706081,1.0,True,0.13602234615557166,1648.1717455875473,1579.5306343119837,1895.4367611743803,214.85146270371433,315.9061268623968
3->18,3,18,394,410,1.0,0.24848488,0.24848488,0.75151512,1.0,True,0.1055566741762254,1796.8288527790503,1704.6526343119835,2045.5831611743802,179.93746270371435,340.93052686239673
3->19,3,19,394,412,4.0,0.26987999,1.07951996,2.92048004,1.0,True,0.11632449767794935,1546.8578527790503,1546.8578527790503,1856.2294233348603,179.93746270371435,309.3715705558101
3->2,3,2,394,393,8.0,0.18957284,1.51658272,6.48341728,1.0,True,0.17404121077791646,1230.8984555464122,1033.878481420827,1240.6541777049924,179.93746270371435,206.7756962841654
3->20,3,20,394,413,7.0,0.27600209,1.9320146299999998,5.067985370000001,1.0,True,0.1850497705230494,1896.80085277905,1669.1426410887739,2002.9711693065285,308.87446270371424,333.8285282177548
3->21,3,21,394,414,1.0,0.2960691,0.2960691,0.7039309,1.0,True,0.1560242507365426,2142.0348527790507,1932.093641088774,2318.5123693065284,301.4534627037144,386.4187282177548
3->25,3,25,394,418,3.0,0.28189768,0.84569304,2.1543069600000004,0.0,False,1.0,2964.3971856310914,2627.9636324266207,3153.5563589119447,0.0,525.5927264853242
3->26,3,26,394,419,5.0,0.47486265,2.37431325,2.6256867500000003,1.0,True,0.1775455769929834,2929.351008425621,2516.725396777261,3020.070476132713,446.83346270371385,503.3450793554522
3->27,3,27,394,420,1.0,0.38064264,0.38064264,0.61935736,0.0,False,1.0,3353.1509616641906,2883.8517150564694,3460.622058067763,0.0,576.7703430112939
3->28,3,28,394,421,5.0,0.18954636,0.9477318,4.0522682,0.0,False,1.0,2448.0782211338164,2079.48362781908,2495.380353382896,0.0,415.89672556381606
3->29,3,29,394,423,1.0,0.28637951,0.28637951,0.71362049,0.0,False,1.0,2092.8037491976334,1800.559811231005,2160.671773477206,0.0,360.111962246201
3->4,3,4,394,395,12.0,0.19028143,2.28337716,9.71662284,1.0,True,0.1887603708061721,953.2586841995671,953.2586841995671,1143.9104210394805,179.937462703714,190.65173683991344
3->5,3,5,394,396,3.0,0.34083273,1.0224981899999999,1.97750181,1.0,True,0.16990770320880588,1112.3437455875471,1059.030634311984,1270.8367611743806,179.937462703714,211.8061268623968
3->6,3,6,394,397,21.0,0.28808712,6.049829519999999,14.950170480000002,1.0,True,0.17417902015397407,1454.37421246972,1382.2586812744853,1658.7104175293823,240.7604627037142,276.45173625489707
3->7,3,7,394,398,24.0,0.4674141,11.2179384,12.782061599999999,1.0,True,0.07558483890633316,623.775887892374,623.775887892374,748.5310654708488,47.148000000000025,124.75517757847481
3->8,3,8,394,399,12.0,0.40004713,4.80056556,7.199434440000001,1.0,True,0.14216574974054874,1654.0968313928433,1654.0968313928433,1984.916197671412,235.1559161784296,330.8193662785687
3->9,3,9,394,401,2.0,0.19463631,0.38927262,1.61072738,0.0,False,1.0,2560.5456649135454,2322.0523551919505,2786.4628262303404,0.0,464.41047103839014
30->14,30,14,424,406,2.0,0.23220162,0.46440324,1.53559676,0.0,False,1.0,1992.1957341504062,1992.1957341504062,2390.634880980487,0.0,398.43914683008126
30->19,30,19,424,412,1.0,0.36348163,0.36348163,0.63651837,0.0,False,1.0,1127.292559980398,1055.297,1266.3564,0.0,211.0594
30->20,30,20,424,413,2.0,0.33014596,0.66029192,1.3397080799999999,0.0,False,1.0,737.8195599803979,737.8195599803979,885.3834719764775,0.0,147.56391199607958
30->26,30,26,424,419,2.0,0.55698638,1.11397276,0.88602724,1.0,True,0.17852936262071056,1398.4712442243551,1331.181585546256,1597.417902655507,237.65499999999997,266.2363171092512
30->29,30,29,424,423,2.0,0.39424809,0.78849618,1.21150382,0.0,False,1.0,615.016,615.016,738.0192,0.0,123.00319999999999
30->4,30,4,424,395,1.0,0.29400933,0.29400933,0.70599067,1.0,True,0.19833554464654599,1000.406,938.7878523328649,1126.5454227994378,186.19499999999994,187.757570466573
30->5,30,5,424,396,1.0,0.36648854,0.36648854,0.63351146,1.0,True,0.19469004271343823,1188.2859999999998,1135.6975267885036,1362.8370321462044,221.10899999999992,227.13950535770073
30->6,30,6,424,397,2.0,0.33775948,0.67551896,1.32448104,0.0,False,1.0,1725.101249828188,1497.1395709747446,1796.5674851696936,0.0,299.4279141949489
30->8,30,8,424,399,1.0,0.43833798,0.43833798,0.56166202,1.0,True,0.19548139449112958,2500.247357061079,2325.807022113457,2790.9684265361484,454.65200000000004,465.1614044226915
4->1,4,1,395,392,2.0,0.52761776,1.05523552,0.9447644799999999,1.0,True,0.18071792507189988,778.6436496754369,762.9449122621521,915.5338947145825,137.87782148817882,152.58898245243043
4->10,4,10,395,402,4.0,0.23756756,0.95027024,3.04972976,1.0,True,0.03209274872275576,1939.0844149376558,1939.0844149376558,2326.901297925187,62.230548880806055,387.8168829875312
4->11,4,11,395,403,2.0,0.25906383,0.51812766,1.48187234,1.0,True,0.024779399788204082,2511.3824149376555,2511.3824149376555,3013.6588979251865,62.2305488808056,502.27648298753115
4->12,4,12,395,404,3.0,0.18856533,0.56569599,2.43430401,1.0,True,0.07655910875890573,2464.4356897382463,2464.4356897382463,2957.3228276858954,188.67499999999927,492.8871379476493
4->13,4,13,395,405,5.0,0.3771615,1.8858074999999999,3.1141925000000006,1.0,True,0.08214048074749773,2296.9794951650297,2296.9794951650297,2756.3753941980353,188.67500000000018,459.39589903300595
4->14,4,14,395,406,8.0,0.14370543,1.14964344,6.85035656,1.0,True,0.12514577948210173,1507.6417341504061,1507.6417341504061,1809.1700809804872,188.67500000000018,301.52834683008126
4->15,4,15,395,407,3.0,0.19767751,0.59303253,2.40696747,1.0,True,0.10444360540866222,1205.624848697858,1196.846848697858,1436.2162184374295,125.00299999999993,239.3693697395716
4->16,4,16,395,408,2.0,0.23726135,0.4745227,1.5254773,1.0,True,0.05679711542086945,1078.588704913289,1071.614625785588,1285.9375509427057,60.86461958743587,214.32292515711762
4->17,4,17,395,409,5.0,0.2088544,1.0442719999999999,3.955728,1.0,True,0.0,699.4680000000001,697.387,836.8643999999999,0.0,139.4774
4->18,4,18,395,410,6.0,0.28493881,1.70963286,4.29036714,1.0,True,0.0,823.8330000000001,822.509,987.0108,0.0,164.5018
4->19,4,19,395,412,8.0,0.2174662,1.7397296,6.2602704,1.0,True,1.9152122128754858e-16,593.599168579483,593.599168579483,712.3190022953796,1.1368683772161603e-13,118.71983371589661
4->2,4,2,395,393,4.0,0.20162396,0.80649584,3.19350416,1.0,True,0.0,277.63977134684495,277.63977134684495,333.16772561621394,0.0,55.52795426936899
4->20,4,20,395,413,8.0,0.2629906,2.1039248,5.8960752,1.0,True,1.2508784419271704e-16,929.983168579483,908.856,1090.6272,1.1368683772161603e-13,181.77120000000002
4->21,4,21,395,414,2.0,0.28498518,0.56997036,1.4300296399999999,1.0,True,0.0,1175.8549310147919,1171.807,1406.1684,0.0,234.3614
4->22,4,22,395,415,1.0,0.54091359,0.54091359,0.45908640999999994,1.0,True,0.07121657199543484,1314.953197104643,1314.953197104643,1577.9438365255717,93.64645903223004,262.99063942092863
4->23,4,23,395,416,1.0,0.27319267,0.27319267,0.72680733,0.0,False,1.0,2208.054977335356,2208.054977335356,2649.665972802427,0.0,441.61099546707123
4->24,4,24,395,417,1.0,0.2169391,0.2169391,0.7830609,1.0,True,0.11579812364464372,1843.114882030243,1843.114882030243,2211.7378584362914,213.429245000621,368.6229764060486
4->26,4,26,395,419,5.0,0.50748345,2.53741725,2.46258275,1.0,True,0.0664092755139869,1902.2453242260538,1829.804632854432,2195.7655594253183,121.51599999999962,365.9609265708864
4->27,4,27,395,420,3.0,0.36732805,1.10198415,1.89801585,0.0,False,1.0,2819.271742448257,2496.2659668785536,2995.519160254264,0.0,499.25319337571074
4->28,4,28,395,421,3.0,0.20829815,0.62489445,2.3751055500000002,1.0,True,0.03663756581573315,1453.34846259096,1404.5692953187881,1685.4831543825458,51.460000000000036,280.9138590637576
4->29,4,29,395,423,6.0,0.23455482,1.4073289199999999,4.59267108,1.0,True,0.046200135252872664,1124.434931014792,1113.849553001045,1336.619463601254,51.460000000000036,222.76991060020902
4->3,4,3,395,394,10.0,0.23139872,2.3139872,7.686012799999999,1.0,True,0.195513472128033,920.332807479788,920.332807479788,1104.3993689757456,179.9374627037139,184.06656149595761
4->30,4,30,395,424,1.0,0.28481863,0.28481863,0.71518137,0.0,False,1.0,1000.4059999999998,919.65329476186,1103.583953714232,0.0,183.93065895237203
4->5,4,5,395,396,10.0,0.26109389,2.6109389,7.389061100000001,1.0,True,0.0,336.79843043111,298.099674455639,357.7196093467668,0.0,59.6199348911278
4->6,4,6,395,397,19.0,0.18434236,3.5025048400000003,15.49749516,1.0,True,0.0,698.240474617351,659.54171864188,791.450062370256,0.0,131.90834372837602
4->7,4,7,395,398,7.0,0.40408423,2.82858961,4.17141039,1.0,True,0.05827880990225016,1140.1006180948739,1095.818673336721,1314.9824080040653,63.86300815072673,219.16373466734422
4->8,4,8,395,399,14.0,0.34211705,4.789638699999999,9.2103613,1.0,True,0.0,1526.9079257560638,1488.209169780593,1785.8510037367114,0.0,297.6418339561186
4->9,4,9,395,401,2.0,0.13654455,0.2730891,1.7269109,1.0,True,0.04206775778067847,1479.293220362424,1479.293220362424,1775.151864434909,62.23054888080628,295.8586440724848
5->10,5,10,396,402,1.0,0.36455636,0.36455636,0.63544364,1.0,True,0.05479929924163033,1772.7334149376557,1772.7334149376557,2127.2800979251865,97.14454888080581,354.54668298753114
5->11,5,11,396,403,2.0,0.28053113,0.56106226,1.43893774,1.0,True,0.04142569189564076,2345.0314149376554,2345.0314149376554,2814.0376979251864,97.14454888080581,469.0062829875311
5->12,5,12,396,404,3.0,0.25843113,0.7752933900000001,2.22470661,1.0,True,0.06641313188921351,2304.6646897382466,2304.6646897382466,2765.597627685896,153.0599999999995,460.93293794764935
5->13,5,13,396,405,40.0,0.41726674,16.6906696,23.309330399999997,1.0,True,0.07161678439247503,2137.20849516503,2137.20849516503,2564.650194198036,153.05999999999995,427.441699033006
5->14,5,14,396,406,13.0,0.18319267,2.38150471,10.61849529,1.0,True,0.11355688355120895,1347.870734150406,1347.870734150406,1617.4448809804871,153.06000000000017,269.5741468300812
5->15,5,15,396,407,6.0,0.28290263,1.69741578,4.30258422,1.0,True,2.1962363001672744e-16,1232.3768486978581,1035.287848697858,1242.3454184374295,2.2737367544323206e-13,207.0575697395716
5->16,5,16,396,408,4.0,0.35919396,1.43677584,2.56322416,1.0,True,0.0,986.3540238724199,905.365481024463,1086.4385772293556,0.0,181.0730962048926
5->17,5,17,396,409,4.0,0.30875153,1.23500612,2.76499388,1.0,True,0.0,610.208,535.828,642.9935999999999,0.0,107.1656
5->18,5,18,396,410,8.0,0.32372573,2.58980584,5.41019416,1.0,True,1.4683479202016923e-16,853.1100000000001,774.25,929.0999999999999,1.1368683772161603e-13,154.85000000000002
5->19,5,19,396,412,8.0,0.37027848,2.96222784,5.037772159999999,1.0,True,1.4699902082612933e-16,852.4150000000001,773.385,928.0619999999999,1.1368683772161603e-13,154.67700000000002
5->2,5,2,396,393,4.0,0.24008492,0.96033968,3.03966032,1.0,True,0.061324112883091884,623.142771346845,569.335590170867,683.2027082050404,34.91399999999999,113.86711803417342
5->20,5,20,396,413,7.0,0.29046559,2.03325913,4.966740870000001,1.0,True,0.031750881893157716,1099.6229999999998,1099.6229999999998,1319.5475999999996,34.91399999999976,219.92459999999997
5->21,5,21,396,414,2.0,0.32908035,0.6581607,1.3418393,1.0,True,0.0,1462.560168579483,1362.5739999999996,1635.0887999999995,0.0,272.5147999999999
5->22,5,22,396,415,1.0,0.63201422,0.63201422,0.36798578000000004,1.0,True,0.08809467491508918,1502.8331971046432,1459.3442697432522,1751.2131236919026,128.56045903223003,291.86885394865044
5->26,5,26,396,419,3.0,0.50138653,1.50415959,1.49584041,1.0,True,0.08034298819066088,2114.741516771744,2020.5716328544318,2424.685959425318,162.33876283680797,404.11432657088636
5->27,5,27,396,420,1.0,0.4781611,0.4781611,0.5218389,0.0,False,1.0,3167.463595216269,2693.175641334192,3231.81076960103,0.0,538.6351282668384
5->28,5,28,396,421,2.0,0.2411112,0.4822224,1.5177776,1.0,True,0.18687894567161117,1769.1772067452882,1595.3362953187875,1914.4035543825448,298.13476486082914,319.06725906375755
5->29,5,29,396,423,1.0,0.34268186,0.34268186,0.65731814,0.0,False,1.0,1304.6165530010448,1304.6165530010448,1565.5398636012537,0.0,260.923310600209
5->3,5,3,396,394,5.0,0.33486826,1.6743412999999998,3.3256587000000004,1.0,True,0.16990770320880577,1079.417868867768,1059.030634311984,1270.8367611743806,179.9374627037139,211.8061268623968
5->4,5,4,396,395,10.0,0.26214036,2.6214036000000003,7.378596399999999,1.0,True,0.0,336.79843043111,298.09967445563905,357.71960934676684,0.0,59.61993489112781
5->6,5,6,396,397,20.0,0.33981101,6.7962202000000005,13.2037798,1.0,True,0.0,446.38604418624095,446.38604418624095,535.6632530234891,0.0,89.2772088372482
5->7,5,7,396,398,15.0,0.52271495,7.84072425,7.15927575,1.0,True,0.0,926.944943639235,920.1669234205891,1104.200308104707,0.0,184.03338468411783
5->8,5,8,396,399,13.0,0.49985632,6.49813216,6.50186784,1.0,True,1.7832481247015027e-16,1275.0534953249542,1275.0534953249542,1530.064194389945,2.2737367544323206e-13,255.01069906499083
5->9,5,9,396,401,1.0,0.24280914,0.24280914,0.75719086,1.0,True,0.0739899649612839,1312.942220362424,1312.942220362424,1575.5306644349087,97.14454888080604,262.58844407248483
6->1,6,1,397,392,4.0,0.50278657,2.01114628,1.9888537199999998,1.0,True,0.09967492108634571,1296.2041876298113,1296.2041876298113,1555.4450251557735,129.19905011379228,259.24083752596226
6->10,6,10,397,402,7.0,0.22060165,1.54421155,5.45578845,1.0,True,0.04427841756152322,1405.4375090152898,1405.4375090152898,1686.5250108183477,62.230548880806055,281.087501803058
6->11,6,11,397,403,24.0,0.21319577,5.11669848,18.88330152,1.0,True,0.03146555674261568,1977.7355090152898,1977.7355090152898,2373.2826108183476,62.23054888080651,395.547101803058
6->12,6,12,397,404,5.0,0.28827097,1.4413548500000002,3.55864515,1.0,True,0.19011736991895475,2384.009128925923,2089.254906270729,2507.1058875248746,397.2036478704633,417.85098125414584
6->13,6,13,397,405,39.0,0.34684901,13.52711139,25.47288861,1.0,True,0.014698173999438766,2186.189930887083,2186.189930887083,2623.4279170644995,32.132999999999356,437.2379861774166
6->14,6,14,397,406,35.0,0.16509543,5.77834005,29.22165995,1.0,True,0.024991474518070624,1285.7584684235342,1285.7584684235342,1542.910162108241,32.133000000000266,257.15169368470686
6->15,6,15,397,407,13.0,0.2029626,2.6385138,10.3614862,1.0,True,0.17641585184488812,918.072865917471,887.151720147505,1064.582064177006,156.50762642547988,177.43034402950101
6->16,6,16,397,408,15.0,0.3093229,4.6398435000000005,10.3601565,1.0,True,0.0,539.967979686179,539.967979686179,647.9615756234148,0.0,107.9935959372358
6->17,6,17,397,409,14.0,0.249715,3.49601,10.50399,1.0,True,0.0,841.956044186241,834.793847882601,1001.7526174591211,0.0,166.9587695765202
6->18,6,18,397,410,23.0,0.28113605,6.46612915,16.53387085,1.0,True,0.0,1214.552044186241,1207.545847882601,1449.0550174591212,0.0,241.5091695765202
6->19,6,19,397,412,15.0,0.22468726,3.3703089,11.629691099999999,1.0,True,0.0,1222.6392127657239,1206.9938478826011,1448.3926174591213,0.0,241.39876957652024
6->2,6,2,397,393,11.0,0.21330534,2.3463587400000003,8.65364126,1.0,True,0.0,1057.9184685864238,930.777634357108,1116.9331612285296,0.0,186.1555268714216
6->20,6,20,397,413,10.0,0.20743716,2.0743716,7.9256284,1.0,True,0.0,1534.3986972395787,1534.3986972395787,1841.2784366874944,0.0,306.87973944791577
6->21,6,21,397,414,1.0,0.29407288,0.29407288,0.70592712,1.0,True,0.0,1797.3496972395787,1797.3496972395787,2156.8196366874945,0.0,359.46993944791575
6->22,6,22,397,415,3.0,0.59505595,1.7851678500000001,1.2148321499999999,1.0,True,0.0,2202.9995062084995,1859.7244764483653,2231.669371738038,0.0,371.94489528967307
6->23,6,23,397,416,1.0,0.20163471,0.20163471,0.79836529,1.0,True,0.15090712941266063,2669.341421438034,2669.341421438034,3203.209705725641,402.82265133152487,533.8682842876068
6->24,6,24,397,417,1.0,0.24371942,0.24371942,0.75628058,0.0,False,1.0,2479.105138202735,2387.886161373965,2865.463393648758,0.0,477.577232274793
6->25,6,25,397,418,1.0,0.37300335,0.37300335,0.6269966499999999,1.0,True,0.12585023280036556,2526.149461393509,2466.284736654564,2959.5416839854765,310.3825082599651,493.2569473309128
6->26,6,26,397,419,5.0,0.45481003,2.27405015,2.72594985,1.0,True,0.0791553999786081,2542.7753684122945,2455.347330094011,2946.416796112813,194.3539999999989,491.0694660188022
6->27,6,27,397,420,2.0,0.37043298,0.74086596,1.25913404,0.0,False,1.0,3514.738410446468,3054.617685520434,3665.5412226245207,0.0,610.9235371040868
6->28,6,28,397,421,4.0,0.17425397,0.69701588,3.30298412,1.0,True,0.06509255006743749,2211.4786525888107,2030.1119925583662,2436.1343910700393,132.14516651811073,406.02239851167326
6->29,6,29,397,423,5.0,0.24829889,1.24149445,3.7585055499999998,1.0,True,0.19864901258082818,1739.3922502406235,1739.3922502406235,2087.2707002887482,345.52855300104466,347.8784500481247
6->3,6,3,397,394,19.0,0.2530123,4.8072337,14.1927663,1.0,True,0.03410938968133487,1456.1168655490737,1382.2586812744848,1658.7104175293819,47.147999999999456,276.45173625489696
6->30,6,30,397,424,3.0,0.27478969,0.8243690699999999,2.17563093,1.0,True,0.12597724521326617,1702.8619059223658,1478.00501340374,1773.606016084488,186.1949999999997,295.60100268074797
6->4,6,4,397,395,26.0,0.2638289,6.859551399999999,19.1404486,1.0,True,0.0,698.240474617351,659.5417186418799,791.4500623702559,0.0,131.908343728376
6->5,6,5,397,396,18.0,0.32650258,5.87704644,12.122953560000001,1.0,True,0.0,446.38604418624095,446.38604418624095,535.6632530234891,0.0,89.2772088372482
6->7,6,7,397,398,37.0,0.37608546,13.915162019999999,23.08483798,1.0,True,0.0,1158.692987825476,1015.977604306665,1219.1731251679978,0.0,203.195520861333
6->8,6,8,397,399,55.0,0.39999026,21.9994643,33.0005357,1.0,True,0.0,828.667451138713,828.667451138713,994.4009413664555,0.0,165.7334902277426
6->9,6,9,397,401,5.0,0.17114374,0.8557186999999999,4.1442813,1.0,True,0.06580742496485527,945.6463144400581,945.6463144400581,1134.7755773280696,62.230548880806055,189.12926288801162
